2022-08-17 14:59:53.5348 [INFO; Reactor.Server]  Loaded KSServerRuntime.Local.dll
2022-08-17 14:59:53.5433 [INFO; Root]  Loaded config.json
2022-08-17 14:59:53.5438 [INFO; Root]  Loaded config.GameScene.json
2022-08-17 14:59:53.5488 [INFO; Root]  KinematicSoup Technologies Inc.
2022-08-17 14:59:53.5488 [INFO; Root]  Reactor Server v0.10.0
2022-08-17 14:59:53.5488 [DEBUG; Root]  Could not open model file: model.bin. Compression will use the default model for sync transforms, and dynamic models for update transforms.
2022-08-17 14:59:53.5498 [INFO; Reactor.Server]  Missing API configuration. PlayerAPI features disabled.
2022-08-17 14:59:53.5578 [DEBUG; Root]  Loading Asset Scripts
2022-08-17 14:59:53.5603 [DEBUG; Root]  Loading Room Configs
2022-08-17 14:59:53.5643 [DEBUG; Root]  Initializing PhysX
2022-08-17 14:59:53.5763 [DEBUG; Root]  Loading PhysX geometry
2022-08-17 14:59:53.5853 [INFO; Root]  Loaded 8 geometries
2022-08-17 14:59:53.5858 [INFO; Root]  Loaded 2 geometries
2022-08-17 14:59:53.5858 [DEBUG; Root]  Loading entity prefabs
2022-08-17 14:59:53.5978 [INFO; Root]  Loaded 5 entity prefabs
2022-08-17 14:59:53.5978 [DEBUG; Root]  Loading entity instances
2022-08-17 14:59:53.6148 [DEBUG; Root]  Initializing scripts
2022-08-17 14:59:53.6228 [DEBUG; Root]  Room setup complete
2022-08-17 14:59:53.6228 [INFO; Reactor.ServerRoom]  Starting room 1
2022-08-17 14:59:53.6228 [INFO; Root]  Sending client updates every 2 frames
2022-08-17 14:59:53.6228 [INFO; Root]  Attempting to sync simulation time to match elapsed time.
2022-08-17 14:59:53.6233 [INFO; Root]  Opening TCP port 8000
2022-08-17 14:59:59.6094 [INFO; Root]  Client(id = 1, address = 127.0.0.1) connected
2022-08-17 14:59:59.6124 [DEBUG; Root]  Client(id = 1, address = 127.0.0.1) model validated
2022-08-17 14:59:59.6309 [DEBUG; Root]  Client(id = 1, address = 127.0.0.1) authenticated
2022-08-17 14:59:59.6394 [INFO; Root]  Player False joined
2022-08-17 15:00:01.1946 [INFO; Root]  Client(id = 2, address = 127.0.0.1) connected
2022-08-17 15:00:01.1971 [DEBUG; Root]  Client(id = 2, address = 127.0.0.1) model validated
2022-08-17 15:00:01.2001 [DEBUG; Root]  Client(id = 2, address = 127.0.0.1) authenticated
2022-08-17 15:00:01.2156 [INFO; Root]  Player False joined
2022-08-17 15:00:01.6427 [INFO; Root]  RPC RECEIVED True and 2
2022-08-17 15:00:01.6427 [INFO; Root]  HeheTrue
2022-08-17 15:00:02.3628 [INFO; Root]  RPC RECEIVED True and 1
2022-08-17 15:00:02.3628 [INFO; Root]  HeheTrue
2022-08-17 15:00:02.3628 [INFO; Root]  Start Match!
2022-08-17 15:00:02.3723 [INFO; Root]  Here 
2022-08-17 15:00:02.3753 [INFO; Root]  Request to take control of unit passed
2022-08-17 15:00:02.3778 [INFO; Root]  5
2022-08-17 15:00:02.3783 [INFO; Root]  Here 
2022-08-17 15:00:02.3783 [INFO; Root]  Request to take control of unit passed
2022-08-17 15:00:02.3783 [INFO; Root]  6
2022-08-17 15:00:04.1800 [INFO; Root]  server received request to spawn = 100
2022-08-17 15:00:04.1855 [INFO; Root]  Reactor.ServerEntity
2022-08-17 15:00:04.1860 [INFO; Root]  Reactor.ServerEntity
2022-08-17 15:00:04.1925 [INFO; Root]  Shooter
2022-08-17 15:00:04.1925 [INFO; Root]  Hivemind
2022-08-17 15:00:04.6576 [INFO; Root]  Hivemind
2022-08-17 15:00:05.0136 [INFO; Root]  Shooter
2022-08-17 15:00:05.4477 [INFO; Root]  Hivemind
2022-08-17 15:00:05.8352 [INFO; Root]  Shooter
2022-08-17 15:00:06.0522 [INFO; Root]  Hivemind
2022-08-17 15:00:06.1768 [INFO; Root]  Debug Destroyed
2022-08-17 15:00:06.6573 [INFO; Root]  Shooter
2022-08-17 15:00:06.8118 [INFO; Root]  Hivemind
2022-08-17 15:00:06.9209 [INFO; Root]  server received request to spawn = 85
2022-08-17 15:00:06.9244 [INFO; Root]  Reactor.ServerEntity
2022-08-17 15:00:06.9249 [INFO; Root]  Collision StartedTrue   False
2022-08-17 15:00:06.9984 [INFO; Root]  collision Lost
2022-08-17 15:00:07.4629 [INFO; Root]  Shooter
2022-08-17 15:00:07.6179 [INFO; Root]  Hivemind
2022-08-17 15:00:08.2845 [INFO; Root]  Shooter
2022-08-17 15:00:08.5171 [INFO; Root]  Hivemind
2022-08-17 15:00:08.9511 [INFO; Root]  server received request to spawn = 80
2022-08-17 15:00:08.9516 [INFO; Root]  Reactor.ServerEntity
2022-08-17 15:00:08.9516 [INFO; Root]  Reactor.ServerEntity
2022-08-17 15:00:08.9516 [INFO; Root]  Reactor.ServerEntity
2022-08-17 15:00:08.9516 [INFO; Root]  Reactor.ServerEntity
2022-08-17 15:00:08.9516 [INFO; Root]  Reactor.ServerEntity
2022-08-17 15:00:08.9666 [INFO; Root]  Shooter
2022-08-17 15:00:08.9821 [INFO; Root]  Hivemind
2022-08-17 15:00:09.1061 [INFO; Root]  Shooter
2022-08-17 15:00:09.4472 [INFO; Root]  Hivemind
2022-08-17 15:00:09.6492 [INFO; Root]  Hivemind
2022-08-17 15:00:09.7882 [INFO; Root]  Shooter
2022-08-17 15:00:09.8502 [INFO; Root]  Collector
2022-08-17 15:00:09.9122 [INFO; Root]  Shooter
2022-08-17 15:00:10.0828 [INFO; Root]  Shooter
2022-08-17 15:00:10.1138 [INFO; Root]  Hivemind
2022-08-17 15:00:10.3463 [INFO; Root]  Hivemind
2022-08-17 15:00:10.5943 [INFO; Root]  Shooter
2022-08-17 15:00:10.6563 [INFO; Root]  Collector
2022-08-17 15:00:10.7338 [INFO; Root]  Shooter
2022-08-17 15:00:10.8429 [INFO; Root]  Hivemind
2022-08-17 15:00:10.8429 [INFO; Root]  Shooter
2022-08-17 15:00:10.9509 [INFO; Root]  Debug Destroyed
2022-08-17 15:00:11.0439 [INFO; Root]  Hivemind
2022-08-17 15:00:11.4159 [INFO; Root]  Shooter
2022-08-17 15:00:11.4469 [INFO; Root]  Collector
2022-08-17 15:00:11.5554 [INFO; Root]  Shooter
2022-08-17 15:00:11.5554 [INFO; Root]  Shooter
2022-08-17 15:00:11.7110 [INFO; Root]  Hivemind
2022-08-17 15:00:11.7570 [INFO; Root]  Request to take control of unit passed
2022-08-17 15:00:11.7880 [INFO; Root]  Hivemind
2022-08-17 15:00:12.3615 [INFO; Root]  Shooter
2022-08-17 15:00:12.6096 [INFO; Root]  Hivemind
2022-08-17 15:00:13.1837 [INFO; Root]  Shooter
2022-08-17 15:00:13.1837 [INFO; Root]  Collision StartedTrue   False
2022-08-17 15:00:13.5547 [INFO; Root]  Hivemind
2022-08-17 15:00:14.0043 [INFO; Root]  Shooter
2022-08-17 15:00:14.3453 [INFO; Root]  Hivemind
2022-08-17 15:00:14.8104 [INFO; Root]  Shooter
2022-08-17 15:00:14.9169 [INFO; Root]  Client(id = 1, address = 127.0.0.1) disconnected: 2-End of file
2022-08-17 15:00:14.9199 [INFO; Root]  Player 1 left
2022-08-17 15:00:14.9219 [INFO; Root]  collision Lost
2022-08-17 15:00:14.9344 [INFO; Root]  Shooter
