2022-08-21 15:05:20.8953 [INFO; Reactor.Server]  Loaded KSServerRuntime.Local.dll
2022-08-21 15:07:20.3307 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.3307 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.3468 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.3644 [INFO; Root]  Hivemind
2022-08-21 15:07:20.3654 [INFO; Root]  Shooter
2022-08-21 15:07:20.3820 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.3820 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.3963 [INFO; Root]  Shooter
2022-08-21 15:07:20.4123 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:07:20.4123 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4133 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4133 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4133 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4133 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4133 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4133 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4133 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4133 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4133 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4133 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4133 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4316 [INFO; Root]  Shooter
2022-08-21 15:07:20.4316 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4316 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4316 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4316 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4326 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4326 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4326 [INFO; Root]  Shooter
2022-08-21 15:07:20.4326 [INFO; Root]  Shooter
2022-08-21 15:07:20.4482 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4482 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.4642 [INFO; Root]  Shooter
2022-08-21 15:07:20.4792 [INFO; Root]  Shooter
2022-08-21 15:07:20.4982 [INFO; Root]  Hivemind
2022-08-21 15:07:20.5123 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5123 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5123 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5295 [INFO; Root]  Shooter
2022-08-21 15:07:20.5472 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Shooter
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5492 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5641 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5641 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5641 [INFO; Root]  Shooter
2022-08-21 15:07:20.5641 [INFO; Root]  Shooter
2022-08-21 15:07:20.5641 [INFO; Root]  Shooter
2022-08-21 15:07:20.5641 [INFO; Root]  Shooter
2022-08-21 15:07:20.5641 [INFO; Root]  Hivemind
2022-08-21 15:07:20.5641 [INFO; Root]  Hivemind
2022-08-21 15:07:20.5641 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5641 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5812 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.5812 [INFO; Root]  Shooter
2022-08-21 15:07:20.5812 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.6311 [INFO; Root]  Shooter
2022-08-21 15:07:20.6652 [INFO; Root]  Hivemind
2022-08-21 15:07:20.6652 [INFO; Root]  Shooter
2022-08-21 15:07:20.6652 [INFO; Root]  Shooter
2022-08-21 15:07:20.7313 [INFO; Root]  Shooter
2022-08-21 15:07:20.7976 [INFO; Root]  Hivemind
2022-08-21 15:07:20.8143 [INFO; Root]  Shooter
2022-08-21 15:07:20.8313 [INFO; Root]  Shooter
2022-08-21 15:07:20.8313 [INFO; Root]  Hivemind
2022-08-21 15:07:20.8636 [INFO; Root]  Shooter
2022-08-21 15:07:20.8976 [INFO; Root]  Shooter
2022-08-21 15:07:20.8976 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:20.9645 [INFO; Root]  Shooter
2022-08-21 15:07:20.9975 [INFO; Root]  Shooter
2022-08-21 15:07:21.0793 [INFO; Root]  Shooter
2022-08-21 15:07:21.0972 [INFO; Root]  Shooter
2022-08-21 15:07:21.0981 [INFO; Root]  Shooter
2022-08-21 15:07:21.1649 [INFO; Root]  Shooter
2022-08-21 15:07:21.1649 [INFO; Root]  Hivemind
2022-08-21 15:07:21.1649 [INFO; Root]  Hivemind
2022-08-21 15:07:21.1801 [INFO; Root]  Shooter
2022-08-21 15:07:21.1967 [INFO; Root]  Hivemind
2022-08-21 15:07:21.2144 [INFO; Root]  Shooter
2022-08-21 15:07:21.2294 [INFO; Root]  Shooter
2022-08-21 15:07:21.2304 [INFO; Root]  Shooter
2022-08-21 15:07:21.2304 [INFO; Root]  Hivemind
2022-08-21 15:07:21.3976 [INFO; Root]  Shooter
2022-08-21 15:07:21.4642 [INFO; Root]  Shooter
2022-08-21 15:07:21.5472 [INFO; Root]  Shooter
2022-08-21 15:07:21.7632 [INFO; Root]  Obstacles
2022-08-21 15:07:21.8295 [INFO; Root]  Obstacles
2022-08-21 15:07:21.8295 [INFO; Root]  Debug Destroyed
2022-08-21 15:07:21.9795 [INFO; Root]  Debug Destroyed
2022-08-21 15:07:22.1313 [INFO; Root]  Debug Destroyed
2022-08-21 15:07:22.2634 [INFO; Root]  Debug Destroyed
2022-08-21 15:07:22.4135 [INFO; Root]  Debug Destroyed
2022-08-21 15:07:22.5476 [INFO; Root]  Debug Destroyed
2022-08-21 15:07:24.2784 [INFO; Root]  Client(id = 5, address = 10.6.167.21) disconnected: 2-End of file
2022-08-21 15:07:24.2965 [INFO; Root]  Player 5 left
2022-08-21 15:07:26.1467 [INFO; Root]  Client(id = 6, address = 10.6.167.21) disconnected: 2-End of file
2022-08-21 15:07:26.1622 [INFO; Root]  Player 6 left
2022-08-21 15:07:31.9863 [INFO; Root]  Client(id = 7, address = 10.6.167.21) connected
2022-08-21 15:07:31.9873 [DEBUG; Root]  Client(id = 7, address = 10.6.167.21) model validated
2022-08-21 15:07:31.9873 [DEBUG; Root]  Client(id = 7, address = 10.6.167.21) authenticated
2022-08-21 15:07:31.9963 [INFO; Root]  Player False joined
2022-08-21 15:07:33.1503 [INFO; Root]  Client(id = 8, address = 10.6.167.21) connected
2022-08-21 15:07:33.1523 [DEBUG; Root]  Client(id = 8, address = 10.6.167.21) model validated
2022-08-21 15:07:33.1553 [DEBUG; Root]  Client(id = 8, address = 10.6.167.21) authenticated
2022-08-21 15:07:33.1645 [INFO; Root]  Player False joined
2022-08-21 15:07:35.6625 [INFO; Root]  RPC RECEIVED True and 8
2022-08-21 15:07:35.6635 [INFO; Root]  HeheTrue
2022-08-21 15:07:36.8967 [INFO; Root]  RPC RECEIVED True and 7
2022-08-21 15:07:36.8967 [INFO; Root]  HeheTrue
2022-08-21 15:07:39.2790 [INFO; Root]  server received request to spawn = 1
2022-08-21 15:07:39.2805 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.2805 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.2953 [INFO; Root]  Shooter
2022-08-21 15:07:39.2953 [INFO; Root]  Hivemind
2022-08-21 15:07:39.4625 [INFO; Root]  server received request to spawn = 1
2022-08-21 15:07:39.4645 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.4645 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.4645 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.4645 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.4792 [INFO; Root]  Hivemind
2022-08-21 15:07:39.4792 [INFO; Root]  Shooter
2022-08-21 15:07:39.5292 [INFO; Root]  Hivemind
2022-08-21 15:07:39.6283 [INFO; Root]  server received request to spawn = 1
2022-08-21 15:07:39.6294 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.6294 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.6294 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.6294 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.6294 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.6294 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.6467 [INFO; Root]  Hivemind
2022-08-21 15:07:39.6467 [INFO; Root]  Shooter
2022-08-21 15:07:39.6467 [INFO; Root]  Shooter
2022-08-21 15:07:39.6958 [INFO; Root]  Shooter
2022-08-21 15:07:39.7785 [INFO; Root]  server received request to spawn = 1
2022-08-21 15:07:39.7806 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.7806 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.7806 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.7806 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.7806 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.7806 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.7806 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.7806 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:39.7806 [INFO; Root]  Shooter
2022-08-21 15:07:39.7955 [INFO; Root]  Shooter
2022-08-21 15:07:39.7955 [INFO; Root]  Shooter
2022-08-21 15:07:39.7955 [INFO; Root]  Hivemind
2022-08-21 15:07:39.8296 [INFO; Root]  Hivemind
2022-08-21 15:07:39.8477 [INFO; Root]  Shooter
2022-08-21 15:07:39.8952 [INFO; Root]  Shooter
2022-08-21 15:07:39.9285 [INFO; Root]  Hivemind
2022-08-21 15:07:40.0786 [INFO; Root]  Shooter
2022-08-21 15:07:40.0968 [INFO; Root]  Hivemind
2022-08-21 15:07:40.0968 [INFO; Root]  Shooter
2022-08-21 15:07:40.1132 [INFO; Root]  Shooter
2022-08-21 15:07:40.1960 [INFO; Root]  Hivemind
2022-08-21 15:07:40.2619 [INFO; Root]  Hivemind
2022-08-21 15:07:40.6134 [INFO; Root]  Shooter
2022-08-21 15:07:40.9303 [INFO; Root]  Shooter
2022-08-21 15:07:40.9634 [INFO; Root]  Shooter
2022-08-21 15:07:40.9965 [INFO; Root]  Hivemind
2022-08-21 15:07:41.0619 [INFO; Root]  Hivemind
2022-08-21 15:07:41.2791 [INFO; Root]  Debug Destroyed
2022-08-21 15:07:41.4302 [INFO; Root]  Shooter
2022-08-21 15:07:41.4632 [INFO; Root]  Debug Destroyed
2022-08-21 15:07:41.6284 [INFO; Root]  Shooter
2022-08-21 15:07:41.6284 [INFO; Root]  Debug Destroyed
2022-08-21 15:07:41.7131 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:41.7131 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:41.7285 [INFO; Root]  Hivemind
2022-08-21 15:07:41.7455 [INFO; Root]  Shooter
2022-08-21 15:07:41.7635 [INFO; Root]  Hivemind
2022-08-21 15:07:41.7788 [INFO; Root]  Debug Destroyed
2022-08-21 15:07:41.9800 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:41.9956 [INFO; Root]  Shooter
2022-08-21 15:07:42.2456 [INFO; Root]  Shooter
2022-08-21 15:07:42.2631 [INFO; Root]  Shooter
2022-08-21 15:07:42.3624 [INFO; Root]  Hivemind
2022-08-21 15:07:42.3791 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:42.3791 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:42.5628 [INFO; Root]  Shooter
2022-08-21 15:07:42.5960 [INFO; Root]  Hivemind
2022-08-21 15:07:42.7284 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:42.8125 [INFO; Root]  Shooter
2022-08-21 15:07:42.8302 [INFO; Root]  Hivemind
2022-08-21 15:07:42.8966 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:42.8966 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:42.9125 [INFO; Root]  Shooter
2022-08-21 15:07:42.9469 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:42.9623 [INFO; Root]  Shooter
2022-08-21 15:07:43.0627 [INFO; Root]  Shooter
2022-08-21 15:07:43.1304 [INFO; Root]  Shooter
2022-08-21 15:07:43.1955 [INFO; Root]  Hivemind
2022-08-21 15:07:43.3633 [INFO; Root]  Hivemind
2022-08-21 15:07:43.3804 [INFO; Root]  Shooter
2022-08-21 15:07:43.3973 [INFO; Root]  Hivemind
2022-08-21 15:07:43.5794 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:07:43.6313 [INFO; Root]  Shooter
2022-08-21 15:07:43.7457 [INFO; Root]  Shooter
2022-08-21 15:07:43.7914 [INFO; Root]  Shooter
2022-08-21 15:07:43.7984 [INFO; Root]  Hivemind
2022-08-21 15:07:43.8789 [INFO; Root]  Shooter
2022-08-21 15:07:43.8789 [INFO; Root]  Shooter
2022-08-21 15:07:43.8981 [INFO; Root]  Shooter
2022-08-21 15:07:43.9365 [INFO; Root]  Shooter
2022-08-21 15:07:43.9652 [INFO; Root]  Hivemind
2022-08-21 15:07:43.9968 [INFO; Root]  Hivemind
2022-08-21 15:07:44.1968 [INFO; Root]  Shooter
2022-08-21 15:07:44.2293 [INFO; Root]  Hivemind
2022-08-21 15:07:44.3616 [INFO; Root]  Hivemind
2022-08-21 15:07:47.1570 [INFO; Root]  Client(id = 7, address = 10.6.167.21) disconnected: 2-End of file
2022-08-21 15:07:47.1616 [INFO; Root]  Player 7 left
2022-08-21 15:07:48.4517 [INFO; Root]  Client(id = 8, address = 10.6.167.21) disconnected: 2-End of file
2022-08-21 15:07:48.4618 [INFO; Root]  Player 8 left
