2022-08-10 16:24:48.4422 [INFO; Reactor.Server]  Loaded KSServerRuntime.Local.dll
2022-08-10 16:24:58.3764 [INFO; Root]  Collect 3
2022-08-10 16:24:58.3922 [INFO; Root]  Collect 3
2022-08-10 16:24:58.4091 [INFO; Root]  Collect 3
2022-08-10 16:24:58.4271 [INFO; Root]  Collect 3
2022-08-10 16:24:58.4421 [INFO; Root]  Collect 3
2022-08-10 16:24:58.4588 [INFO; Root]  Collect 3
2022-08-10 16:24:58.4759 [INFO; Root]  Collect 3
2022-08-10 16:24:58.4941 [INFO; Root]  Collect 2
2022-08-10 16:24:58.5091 [INFO; Root]  Collect 2
2022-08-10 16:24:58.5263 [INFO; Root]  Collect 2
2022-08-10 16:24:58.5434 [INFO; Root]  Collect 2
2022-08-10 16:24:58.5597 [INFO; Root]  Collect 2
2022-08-10 16:24:58.5762 [INFO; Root]  Collect 2
2022-08-10 16:24:58.5939 [INFO; Root]  Collect 2
2022-08-10 16:24:58.6096 [INFO; Root]  Collect 2
2022-08-10 16:24:58.6263 [INFO; Root]  Collect 2
2022-08-10 16:24:58.6431 [INFO; Root]  Collect 2
2022-08-10 16:24:58.6598 [INFO; Root]  Collect 2
2022-08-10 16:24:58.6751 [INFO; Root]  Collect 2
2022-08-10 16:24:58.6929 [INFO; Root]  Collect 1
2022-08-10 16:24:58.7089 [INFO; Root]  Collect 2
2022-08-10 16:24:58.7262 [INFO; Root]  Collect 2
2022-08-10 16:24:58.7431 [INFO; Root]  Collect 2
2022-08-10 16:24:58.7612 [INFO; Root]  Collect 2
2022-08-10 16:24:58.7770 [INFO; Root]  Collect 2
2022-08-10 16:24:58.7931 [INFO; Root]  Collect 2
2022-08-10 16:24:58.8095 [INFO; Root]  Collect 2
2022-08-10 16:24:58.8256 [INFO; Root]  Collect 2
2022-08-10 16:24:58.8432 [INFO; Root]  Collect 2
2022-08-10 16:24:58.8588 [INFO; Root]  Collect 2
2022-08-10 16:24:58.8763 [INFO; Root]  Collect 2
2022-08-10 16:24:58.8921 [INFO; Root]  Collect 2
2022-08-10 16:24:58.9081 [INFO; Root]  Collect 2
2022-08-10 16:24:58.9275 [INFO; Root]  Collect 2
2022-08-10 16:24:58.9425 [INFO; Root]  Collect 2
2022-08-10 16:24:58.9594 [INFO; Root]  Collect 2
2022-08-10 16:24:58.9762 [INFO; Root]  Collect 2
2022-08-10 16:24:58.9923 [INFO; Root]  Collect 2
2022-08-10 16:24:59.0094 [INFO; Root]  Collect 2
2022-08-10 16:24:59.0252 [INFO; Root]  Collect 2
2022-08-10 16:24:59.0429 [INFO; Root]  Collect 2
2022-08-10 16:24:59.0591 [INFO; Root]  Collect 2
2022-08-10 16:24:59.0763 [INFO; Root]  Collect 2
2022-08-10 16:24:59.0932 [INFO; Root]  Collect 2
2022-08-10 16:24:59.1101 [INFO; Root]  Collect 1
2022-08-10 16:24:59.1261 [INFO; Root]  Collect 1
2022-08-10 16:24:59.1423 [INFO; Root]  Collect 1
2022-08-10 16:24:59.1593 [INFO; Root]  Collect 1
2022-08-10 16:24:59.1753 [INFO; Root]  Collect 1
2022-08-10 16:24:59.1931 [INFO; Root]  Collect 1
2022-08-10 16:24:59.2091 [INFO; Root]  Collect 1
2022-08-10 16:24:59.2263 [INFO; Root]  Collect 1
2022-08-10 16:24:59.2430 [INFO; Root]  Collect 1
2022-08-10 16:24:59.2601 [INFO; Root]  Collect 1
2022-08-10 16:24:59.2761 [INFO; Root]  Collect 1
2022-08-10 16:24:59.2928 [INFO; Root]  Collect 1
2022-08-10 16:24:59.3100 [INFO; Root]  Collect 1
2022-08-10 16:24:59.3259 [INFO; Root]  Collect 1
2022-08-10 16:24:59.3430 [INFO; Root]  Collect 1
2022-08-10 16:24:59.3590 [INFO; Root]  Collect 1
2022-08-10 16:24:59.3757 [INFO; Root]  Collect 1
2022-08-10 16:24:59.3918 [INFO; Root]  Collect 1
2022-08-10 16:24:59.4090 [INFO; Root]  server received request to spawn = 2
2022-08-10 16:24:59.4110 [INFO; Root]  IM HERE = Test
2022-08-10 16:24:59.4110 [INFO; Root]  IM HERE2 = Test
2022-08-10 16:24:59.4210 [INFO; Root]  he
2022-08-10 16:24:59.4220 [INFO; Root]  Collect 1
2022-08-10 16:24:59.4260 [INFO; Root]  he
2022-08-10 16:24:59.4260 [INFO; Root]  Collect 1
2022-08-10 16:24:59.4423 [INFO; Root]  he
2022-08-10 16:24:59.4423 [INFO; Root]  Collect 1
2022-08-10 16:24:59.4590 [INFO; Root]  he
2022-08-10 16:24:59.4590 [INFO; Root]  Collect 1
2022-08-10 16:24:59.4761 [INFO; Root]  he
2022-08-10 16:24:59.4761 [INFO; Root]  Collect 1
2022-08-10 16:24:59.4926 [INFO; Root]  he
2022-08-10 16:24:59.4926 [INFO; Root]  Collect 1
2022-08-10 16:24:59.5088 [INFO; Root]  he
2022-08-10 16:24:59.5096 [INFO; Root]  Collect 1
2022-08-10 16:24:59.5260 [INFO; Root]  he
2022-08-10 16:24:59.5270 [INFO; Root]  Collect 1
2022-08-10 16:24:59.5432 [INFO; Root]  he
2022-08-10 16:24:59.5432 [INFO; Root]  Idle 0
2022-08-10 16:24:59.5593 [INFO; Root]  he
2022-08-10 16:24:59.5593 [INFO; Root]  Idle 0
2022-08-10 16:24:59.5753 [INFO; Root]  he
2022-08-10 16:24:59.5753 [INFO; Root]  Idle 0
2022-08-10 16:24:59.5931 [INFO; Root]  he
2022-08-10 16:24:59.5931 [INFO; Root]  Idle 0
2022-08-10 16:24:59.6132 [INFO; Root]  he
2022-08-10 16:24:59.6132 [INFO; Root]  Idle 0
2022-08-10 16:24:59.6266 [INFO; Root]  he
2022-08-10 16:24:59.6266 [INFO; Root]  Idle 0
2022-08-10 16:24:59.6436 [INFO; Root]  he
2022-08-10 16:24:59.6436 [INFO; Root]  Idle 0
2022-08-10 16:24:59.6603 [INFO; Root]  he
2022-08-10 16:24:59.6603 [INFO; Root]  Idle 0
2022-08-10 16:24:59.6755 [INFO; Root]  he
2022-08-10 16:24:59.6761 [INFO; Root]  Idle 0
2022-08-10 16:24:59.6921 [INFO; Root]  he
2022-08-10 16:24:59.6933 [INFO; Root]  Idle 0
2022-08-10 16:24:59.7099 [INFO; Root]  he
2022-08-10 16:24:59.7099 [INFO; Root]  Idle 0
2022-08-10 16:24:59.7268 [INFO; Root]  he
2022-08-10 16:24:59.7268 [INFO; Root]  Idle 0
2022-08-10 16:24:59.7417 [INFO; Root]  he
2022-08-10 16:24:59.7417 [INFO; Root]  Idle 0
2022-08-10 16:24:59.7594 [INFO; Root]  he
2022-08-10 16:24:59.7594 [INFO; Root]  Idle 0
2022-08-10 16:24:59.7757 [INFO; Root]  he
2022-08-10 16:24:59.7757 [INFO; Root]  Idle 0
2022-08-10 16:24:59.7925 [INFO; Root]  he
2022-08-10 16:24:59.7925 [INFO; Root]  Idle 0
2022-08-10 16:24:59.8085 [INFO; Root]  he
2022-08-10 16:24:59.8085 [INFO; Root]  Idle 0
2022-08-10 16:24:59.8265 [INFO; Root]  he
2022-08-10 16:24:59.8265 [INFO; Root]  Idle 0
2022-08-10 16:24:59.8426 [INFO; Root]  he
2022-08-10 16:24:59.8426 [INFO; Root]  Idle 0
2022-08-10 16:24:59.8588 [INFO; Root]  he
2022-08-10 16:24:59.8588 [INFO; Root]  Idle 0
2022-08-10 16:24:59.8762 [INFO; Root]  he
2022-08-10 16:24:59.8762 [INFO; Root]  Idle 0
2022-08-10 16:24:59.8929 [INFO; Root]  he
2022-08-10 16:24:59.8939 [INFO; Root]  Idle 0
2022-08-10 16:24:59.9089 [INFO; Root]  he
2022-08-10 16:24:59.9092 [INFO; Root]  Idle 0
2022-08-10 16:24:59.9300 [INFO; Root]  he
2022-08-10 16:24:59.9300 [INFO; Root]  Idle 0
2022-08-10 16:24:59.9421 [INFO; Root]  he
2022-08-10 16:24:59.9421 [INFO; Root]  Idle 0
2022-08-10 16:24:59.9593 [INFO; Root]  he
2022-08-10 16:24:59.9593 [INFO; Root]  Idle 0
2022-08-10 16:24:59.9761 [INFO; Root]  he
2022-08-10 16:24:59.9761 [INFO; Root]  Idle 0
2022-08-10 16:24:59.9921 [INFO; Root]  he
2022-08-10 16:24:59.9921 [INFO; Root]  Idle 0
2022-08-10 16:25:00.0096 [INFO; Root]  he
2022-08-10 16:25:00.0096 [INFO; Root]  Idle 0
2022-08-10 16:25:00.0255 [INFO; Root]  he
2022-08-10 16:25:00.0255 [INFO; Root]  Idle 0
2022-08-10 16:25:00.0433 [INFO; Root]  he
2022-08-10 16:25:00.0433 [INFO; Root]  Idle 0
2022-08-10 16:25:00.0597 [INFO; Root]  he
2022-08-10 16:25:00.0601 [INFO; Root]  Idle 0
2022-08-10 16:25:00.0761 [INFO; Root]  he
2022-08-10 16:25:00.0771 [INFO; Root]  Idle 0
2022-08-10 16:25:00.0920 [INFO; Root]  he
2022-08-10 16:25:00.0920 [INFO; Root]  Idle 0
2022-08-10 16:25:00.1100 [INFO; Root]  he
2022-08-10 16:25:00.1110 [INFO; Root]  Idle 0
2022-08-10 16:25:00.1271 [INFO; Root]  he
2022-08-10 16:25:00.1271 [INFO; Root]  Idle 0
2022-08-10 16:25:00.1429 [INFO; Root]  he
2022-08-10 16:25:00.1429 [INFO; Root]  Idle 0
2022-08-10 16:25:00.1589 [INFO; Root]  he
2022-08-10 16:25:00.1598 [INFO; Root]  Idle 0
2022-08-10 16:25:00.1759 [INFO; Root]  he
2022-08-10 16:25:00.1759 [INFO; Root]  Idle 0
2022-08-10 16:25:00.1920 [INFO; Root]  he
2022-08-10 16:25:00.1920 [INFO; Root]  Idle 0
2022-08-10 16:25:00.2090 [INFO; Root]  he
2022-08-10 16:25:00.2100 [INFO; Root]  Idle 0
2022-08-10 16:25:00.2261 [INFO; Root]  he
2022-08-10 16:25:00.2261 [INFO; Root]  Idle 0
2022-08-10 16:25:00.2432 [INFO; Root]  he
2022-08-10 16:25:00.2432 [INFO; Root]  Idle 0
2022-08-10 16:25:00.2592 [INFO; Root]  he
2022-08-10 16:25:00.2592 [INFO; Root]  Idle 0
2022-08-10 16:25:00.2755 [INFO; Root]  he
2022-08-10 16:25:00.2755 [INFO; Root]  Idle 0
2022-08-10 16:25:00.2941 [INFO; Root]  he
2022-08-10 16:25:00.2941 [INFO; Root]  Idle 0
2022-08-10 16:25:00.3101 [INFO; Root]  he
2022-08-10 16:25:00.3101 [INFO; Root]  Idle 0
2022-08-10 16:25:00.3261 [INFO; Root]  he
2022-08-10 16:25:00.3261 [INFO; Root]  Idle 0
2022-08-10 16:25:00.3429 [INFO; Root]  he
2022-08-10 16:25:00.3429 [INFO; Root]  Idle 0
2022-08-10 16:25:00.3589 [INFO; Root]  he
2022-08-10 16:25:00.3589 [INFO; Root]  Idle 0
2022-08-10 16:25:00.3772 [INFO; Root]  he
2022-08-10 16:25:00.3772 [INFO; Root]  Idle 0
2022-08-10 16:25:00.3918 [INFO; Root]  he
2022-08-10 16:25:00.3928 [INFO; Root]  Idle 0
2022-08-10 16:25:00.4108 [INFO; Root]  he
2022-08-10 16:25:00.4108 [INFO; Root]  Idle 0
2022-08-10 16:25:00.4269 [INFO; Root]  he
2022-08-10 16:25:00.4269 [INFO; Root]  Idle 0
2022-08-10 16:25:00.4425 [INFO; Root]  he
2022-08-10 16:25:00.4425 [INFO; Root]  Idle 0
2022-08-10 16:25:00.4623 [INFO; Root]  he
2022-08-10 16:25:00.4623 [INFO; Root]  Idle 0
2022-08-10 16:25:00.4750 [INFO; Root]  he
2022-08-10 16:25:00.4750 [INFO; Root]  Idle 0
2022-08-10 16:25:00.4929 [INFO; Root]  he
2022-08-10 16:25:00.4929 [INFO; Root]  Idle 0
2022-08-10 16:25:00.5088 [INFO; Root]  he
2022-08-10 16:25:00.5088 [INFO; Root]  Idle 0
2022-08-10 16:25:00.5249 [INFO; Root]  he
2022-08-10 16:25:00.5249 [INFO; Root]  Idle 0
2022-08-10 16:25:00.5420 [INFO; Root]  he
2022-08-10 16:25:00.5420 [INFO; Root]  Idle 0
2022-08-10 16:25:00.5596 [INFO; Root]  he
2022-08-10 16:25:00.5596 [INFO; Root]  Idle 0
2022-08-10 16:25:00.5758 [INFO; Root]  he
2022-08-10 16:25:00.5768 [INFO; Root]  Idle 0
2022-08-10 16:25:00.5928 [INFO; Root]  he
2022-08-10 16:25:00.5928 [INFO; Root]  Idle 0
2022-08-10 16:25:00.6098 [INFO; Root]  he
2022-08-10 16:25:00.6098 [INFO; Root]  Idle 0
2022-08-10 16:25:00.6267 [INFO; Root]  he
2022-08-10 16:25:00.6267 [INFO; Root]  Idle 0
2022-08-10 16:25:00.6425 [INFO; Root]  he
2022-08-10 16:25:00.6425 [INFO; Root]  Idle 0
2022-08-10 16:25:00.6591 [INFO; Root]  he
2022-08-10 16:25:00.6591 [INFO; Root]  Idle 0
2022-08-10 16:25:00.6749 [INFO; Root]  he
2022-08-10 16:25:00.6757 [INFO; Root]  Idle 0
2022-08-10 16:25:00.6928 [INFO; Root]  he
2022-08-10 16:25:00.6938 [INFO; Root]  Idle 0
2022-08-10 16:25:00.7110 [INFO; Root]  he
2022-08-10 16:25:00.7110 [INFO; Root]  Idle 0
2022-08-10 16:25:00.7261 [INFO; Root]  he
2022-08-10 16:25:00.7261 [INFO; Root]  Idle 0
2022-08-10 16:25:00.7433 [INFO; Root]  he
2022-08-10 16:25:00.7433 [INFO; Root]  Idle 0
2022-08-10 16:25:00.7703 [INFO; Root]  he
2022-08-10 16:25:00.7703 [INFO; Root]  Idle 0
2022-08-10 16:25:00.7754 [INFO; Root]  he
2022-08-10 16:25:00.7754 [INFO; Root]  Idle 0
2022-08-10 16:25:00.7930 [INFO; Root]  he
2022-08-10 16:25:00.7930 [INFO; Root]  Idle 0
2022-08-10 16:25:00.8090 [INFO; Root]  he
2022-08-10 16:25:00.8090 [INFO; Root]  Idle 0
2022-08-10 16:25:00.8261 [INFO; Root]  he
2022-08-10 16:25:00.8261 [INFO; Root]  Idle 0
2022-08-10 16:25:00.8421 [INFO; Root]  he
2022-08-10 16:25:00.8421 [INFO; Root]  Idle 0
2022-08-10 16:25:00.8592 [INFO; Root]  he
2022-08-10 16:25:00.8592 [INFO; Root]  Idle 0
2022-08-10 16:25:00.8761 [INFO; Root]  he
2022-08-10 16:25:00.8770 [INFO; Root]  Idle 0
2022-08-10 16:25:00.8946 [INFO; Root]  Reactor.ServerRoom
2022-08-10 16:25:00.8970 [INFO; Root]  Request to take control of unit passed
2022-08-10 16:25:00.9024 [INFO; Root]  he
2022-08-10 16:25:00.9034 [INFO; Root]  Idle 0
2022-08-10 16:25:00.9094 [INFO; Root]  he
2022-08-10 16:25:00.9094 [INFO; Root]  Idle 0
2022-08-10 16:25:00.9263 [INFO; Root]  he
2022-08-10 16:25:00.9263 [INFO; Root]  Idle 0
2022-08-10 16:25:00.9442 [INFO; Root]  he
2022-08-10 16:25:00.9442 [INFO; Root]  Idle 0
2022-08-10 16:25:00.9602 [INFO; Root]  he
2022-08-10 16:25:00.9602 [INFO; Root]  Idle 0
2022-08-10 16:25:00.9776 [INFO; Root]  he
2022-08-10 16:25:00.9776 [INFO; Root]  Idle 1
2022-08-10 16:25:00.9932 [INFO; Root]  he
2022-08-10 16:25:00.9932 [INFO; Root]  Idle 1
2022-08-10 16:25:01.0091 [INFO; Root]  he
2022-08-10 16:25:01.0091 [INFO; Root]  Idle 1
2022-08-10 16:25:01.0252 [INFO; Root]  he
2022-08-10 16:25:01.0252 [INFO; Root]  Idle 1
2022-08-10 16:25:01.0427 [INFO; Root]  he
2022-08-10 16:25:01.0427 [INFO; Root]  Idle 1
2022-08-10 16:25:01.0586 [INFO; Root]  he
2022-08-10 16:25:01.0594 [INFO; Root]  Idle 1
2022-08-10 16:25:01.0764 [INFO; Root]  he
2022-08-10 16:25:01.0764 [INFO; Root]  Idle 1
2022-08-10 16:25:01.0929 [INFO; Root]  he
2022-08-10 16:25:01.0929 [INFO; Root]  Idle 1
2022-08-10 16:25:01.1089 [INFO; Root]  he
2022-08-10 16:25:01.1099 [INFO; Root]  Idle 1
2022-08-10 16:25:01.1260 [INFO; Root]  he
2022-08-10 16:25:01.1260 [INFO; Root]  Idle 1
2022-08-10 16:25:01.1428 [INFO; Root]  he
2022-08-10 16:25:01.1428 [INFO; Root]  Idle 1
2022-08-10 16:25:01.1594 [INFO; Root]  he
2022-08-10 16:25:01.1604 [INFO; Root]  Idle 1
2022-08-10 16:25:01.1758 [INFO; Root]  he
2022-08-10 16:25:01.1761 [INFO; Root]  Idle 1
2022-08-10 16:25:01.1935 [INFO; Root]  he
2022-08-10 16:25:01.1935 [INFO; Root]  Idle 1
2022-08-10 16:25:01.2101 [INFO; Root]  he
2022-08-10 16:25:01.2101 [INFO; Root]  Idle 1
2022-08-10 16:25:01.2271 [INFO; Root]  he
2022-08-10 16:25:01.2271 [INFO; Root]  Idle 1
2022-08-10 16:25:01.2418 [INFO; Root]  he
2022-08-10 16:25:01.2418 [INFO; Root]  Idle 1
2022-08-10 16:25:01.2588 [INFO; Root]  he
2022-08-10 16:25:01.2599 [INFO; Root]  Idle 1
2022-08-10 16:25:01.2772 [INFO; Root]  he
2022-08-10 16:25:01.2772 [INFO; Root]  Idle 1
2022-08-10 16:25:01.2931 [INFO; Root]  he
2022-08-10 16:25:01.2931 [INFO; Root]  Idle 1
2022-08-10 16:25:01.3091 [INFO; Root]  he
2022-08-10 16:25:01.3091 [INFO; Root]  Idle 1
2022-08-10 16:25:01.3265 [INFO; Root]  he
2022-08-10 16:25:01.3265 [INFO; Root]  Idle 1
2022-08-10 16:25:01.3441 [INFO; Root]  he
2022-08-10 16:25:01.3441 [INFO; Root]  Idle 1
2022-08-10 16:25:01.3595 [INFO; Root]  he
2022-08-10 16:25:01.3595 [INFO; Root]  Idle 1
2022-08-10 16:25:01.3760 [INFO; Root]  he
2022-08-10 16:25:01.3760 [INFO; Root]  Idle 1
2022-08-10 16:25:01.3923 [INFO; Root]  he
2022-08-10 16:25:01.3923 [INFO; Root]  Idle 1
2022-08-10 16:25:01.4090 [INFO; Root]  he
2022-08-10 16:25:01.4090 [INFO; Root]  Idle 1
2022-08-10 16:25:01.4252 [INFO; Root]  he
2022-08-10 16:25:01.4252 [INFO; Root]  Idle 1
2022-08-10 16:25:01.4434 [INFO; Root]  he
2022-08-10 16:25:01.4434 [INFO; Root]  Idle 1
2022-08-10 16:25:01.4604 [INFO; Root]  he
2022-08-10 16:25:01.4604 [INFO; Root]  Idle 1
2022-08-10 16:25:01.4769 [INFO; Root]  he
2022-08-10 16:25:01.4769 [INFO; Root]  Idle 1
2022-08-10 16:25:01.4947 [INFO; Root]  he
2022-08-10 16:25:01.4947 [INFO; Root]  Idle 1
2022-08-10 16:25:01.5094 [INFO; Root]  he
2022-08-10 16:25:01.5104 [INFO; Root]  Idle 1
2022-08-10 16:25:01.5262 [INFO; Root]  he
2022-08-10 16:25:01.5262 [INFO; Root]  Idle 1
